1,객체지향프로그래밍,김기락,김철수,20001,10001,20212,Normal,3,90,100,70,100,90.5,B,A+,
1,객체지향프로그래밍,김기락,김철수,20001,10001,20212,Normal,3,90,100,70,100,90.5,B,A+,
2,객체지향프로그래밍,김기락,김미래,20001,10002,20242,Normal,3,70,80,90,100,89.55,B,B,
3,객체지향프로그래밍,김기락,이다정,20001,10003,20222,Normal,3,82,90,75,80,87.2,C,C,
4,객체지향프로그래밍,김기락,신지호,20001,10004,20242,Normal,3,82,88,79,95,89.55,B,
5,객체지향프로그래밍,김기락,김민재,20001,10005,20212,Normal,3,85,91,80,96,92,A,
6,객체지향프로그래밍,김기락,이지은,20001,10006,20242,Normal,3,77,84,78,89,85.3,C,
7,객체지향프로그래밍,김기락,박서연,20001,10007,20222,Normal,3,90,92,81,100,94.9,A,
8,객체지향프로그래밍,김기락,최현우,20001,10008,20242,Normal,3,76,87,80,82,85.35,C,
9,객체지향프로그래밍,김기락,정하늘,20001,10009,20212,Normal,3,94,88,90,91,95.35,A,
10,객체지향프로그래밍,김기락,공주영,20001,10010,20242,Normal,3,85,86,79,84,88.25,C,
11,광고홍보특강(2),이슬,김민재,20002,10005,20222,Normal,3,93,99,82,95,97.85,A,
12,광고홍보특강(2),이슬,이지은,20002,10006,20242,Normal,3,78,81,80,88,84.85,C,
13,광고홍보특강(2),이슬,박서연,20002,10007,20212,Normal,3,100,97,94,92,101.55,A,
14,광고홍보특강(2),이슬,최현우,20002,10008,20242,Normal,3,79,83,75,81,83.85,C,
15,광고홍보특강(2),이슬,정하늘,20002,10009,20222,Normal,3,86,90,93,89,93.55,B,
16,광고홍보특강(2),이슬,임지민,20002,10011,20242,Normal,3,88,91,87,95,94.3,B,
17,광고홍보특강(2),이슬,유재하,20002,10012,20212,Normal,3,82,84,80,76,85.5,B,
18,광고홍보특강(2),이슬,송지호,20002,10013,20242,Normal,3,90,92,81,88,93.1,B,
19,광고홍보특강(2),이슬,한소희,20002,10014,20222,Normal,3,75,86,84,80,85.15,C,
20,광고홍보특강(2),이슬,오민수,20002,10015,20242,Normal,3,92,89,90,94,95.45,C,
21,디지털미디어전략,이슬,차예린,20002,10016,20212,EnglishA,3,78,82,81,77,83.75,B,
22,디지털미디어전략,이슬,강재훈,20002,10017,20242,EnglishA,3,85,88,92,100,93.95,A,
23,디지털미디어전략,이슬,배수진,20002,10018,20222,EnglishA,3,86,87,80,93,90.5,B+,
24,디지털미디어전략,이슬,문상혁,20002,10019,20242,EnglishA,3,84,82,78,89,87.05,B+,
25,디지털미디어전략,이슬,정하늘,20002,10009,20212,EnglishA,3,91,90,79,85,91.9,B+,
26,디지털미디어전략,이슬,임지민,20002,10011,20242,EnglishA,3,95,98,97,100,101.95,A+,
27,디지털미디어전략,이슬,유재하,20002,10012,20222,EnglishA,3,83,80,81,76,84.65,B,
28,디지털미디어전략,이슬,송지호,20002,10013,20242,EnglishA,3,90,92,94,88,95.7,A,
29,디지털미디어전략,이슬,한소희,20002,10014,20212,EnglishA,3,78,85,82,84,86.05,B,
30,디지털미디어전략,이슬,오민수,20002,10015,20242,EnglishA,3,76,79,80,81,82.4,B,
31,위기관리론,성민정,임지민,20003,10011,20222,EnglishA,3,90,93,95,88,96.25,A,
32,위기관리론,성민정,유재하,20003,10012,20242,EnglishA,3,82,89,77,91,88.9,B+,
33,위기관리론,성민정,송지호,20003,10013,20212,EnglishA,3,100,94,96,97,101.65,A+,
34,위기관리론,성민정,한소희,20003,10014,20242,EnglishA,3,78,84,80,86,85.6,B,
35,위기관리론,성민정,오민수,20003,10015,20222,EnglishA,3,81,85,87,89,88.85,B,
36,위기관리론,성민정,차예린,20003,10016,20242,EnglishA,3,92,93,95,88,96.95,A,
37,위기관리론,성민정,강재훈,20003,10017,20212,EnglishA,3,79,78,81,82,83.45,B,
38,위기관리론,성민정,배수진,20003,10018,20242,EnglishA,3,86,90,94,100,95.4,B+,
39,위기관리론,성민정,문상혁,20003,10019,20222,EnglishA,3,75,80,79,77,81.6,B,
40,위기관리론,성민정,김미래,20003,10002,20242,EnglishA,3,88,85,92,91,92.6,B,
41,cau세미나,김정현,김철수,20004,10001,20212,P/F,1,83,81,84,86,87.1,P,
42,cau세미나,김정현,공주영,20004,10010,20242,P/F,1,90,97,89,100,98.25,P,
43,cau세미나,김정현,김민재,20004,10005,20222,P/F,1,82,88,80,75,86.75,P,
44,cau세미나,김정현,이지은,20004,10006,20242,P/F,1,94,92,90,91,96.75,P,
45,cau세미나,김정현,박서연,20004,10007,20212,P/F,1,85,86,83,87,89.5,P,
46,cau세미나,김정현,오민수,20004,10015,20242,P/F,1,79,78,82,81,83.5,P,
47,cau세미나,김정현,차예린,20004,10016,20222,P/F,1,88,90,95,97,95.85,P,
48,cau세미나,김정현,강재훈,20004,10017,20242,P/F,1,76,84,80,89,85.35,P,
49,cau세미나,김정현,배수진,20004,10018,20212,P/F,1,93,91,85,100,96.4,P,
50,cau세미나,김정현,문상혁,20004,10019,20242,P/F,1,82,87,81,79,87.2,P,
51,통합적마케팅커뮤니케이션,조정식,김시원,20005,10020,20222,Normal,3,90,91,88,94,95.05,B,
52,통합적마케팅커뮤니케이션,조정식,차예린,20005,10016,20242,Normal,3,86,78,80,84,86,B,
53,통합적마케팅커뮤니케이션,조정식,강재훈,20005,10017,20212,Normal,3,95,98,92,100,100.95,A,
54,통합적마케팅커뮤니케이션,조정식,배수진,20005,10018,20242,Normal,3,79,83,81,76,84.3,C,
55,통합적마케팅커뮤니케이션,조정식,문상혁,20005,10019,20222,Normal,3,88,85,90,89,91.9,B,
56,통합적마케팅커뮤니케이션,조정식,김미래,20005,10002,20242,Normal,3,77,82,80,81,83.8,C,
57,통합적마케팅커뮤니케이션,조정식,김철수,20005,10001,20212,Normal,3,93,94,96,100,99.65,A,
58,통합적마케팅커뮤니케이션,조정식,공주영,20005,10010,20242,Normal,3,85,88,90,91,92.2,B,
59,통합적마케팅커뮤니케이션,조정식,김민재,20005,10005,20222,Normal,3,78,76,82,79,82.15,C,
60,통합적마케팅커뮤니케이션,조정식,오민수,20005,10015,20242,Normal,3,92,89,94,95,96.4,C,
61,객체지향프로그래밍,김기락,김시원,20001,10020,20212,Normal,3,81,,,,28.35,B,
62,객체지향프로그래밍,김기락,고나영,20001,10021,20242,Normal,3,90,,,,31.5,A,
63,객체지향프로그래밍,김기락,이지은,20001,10006,20222,Normal,3,75,,,,26.25,C,
64,객체지향프로그래밍,김기락,김도현,20001,10022,20242,Normal,3,88,,,,30.8,B,
65,객체지향프로그래밍,김기락,박희진,20001,10023,20212,Normal,3,82,,,,28.7,B,
66,객체지향프로그래밍,김기락,장원영,20001,10024,20242,Normal,3,79,,,,27.65,C,
67,객체지향프로그래밍,김기락,차은우,20001,10025,20222,Normal,3,100,,,,35,A,
68,객체지향프로그래밍,김기락,정해인,20001,10026,20242,Normal,3,78,,,,27.3,C,
69,객체지향프로그래밍,김기락,김유리,20001,10027,20212,Normal,3,81,,,,28.35,B,
70,객체지향프로그래밍,김기락,이다희,20001,10028,20242,Normal,3,93,,,,32.55,C,
71,광고홍보특강(2),이슬,김시원,20002,10020,20222,Normal,3,82,,,,28.7,B,
72,광고홍보특강(2),이슬,김미래,20002,10002,20242,Normal,3,90,,,,31.5,A,
73,광고홍보특강(2),이슬,조자영,20002,10029,20212,Normal,3,85,,,,29.75,B,
74,광고홍보특강(2),이슬,정혜윤,20002,10030,20242,Normal,3,76,,,,26.6,C,
75,광고홍보특강(2),이슬,서지영,20002,10031,20222,Normal,3,88,,,,30.8,B,
76,광고홍보특강(2),이슬,김태령,20002,10032,20242,Normal,3,95,,,,33.25,A,
77,광고홍보특강(2),이슬,이승현,20002,10033,20212,Normal,3,79,,,,27.65,C,
78,광고홍보특강(2),이슬,정유나,20002,10034,20242,Normal,3,89,,,,31.15,B,
79,광고홍보특강(2),이슬,윤재원,20002,10035,20222,Normal,3,77,,,,26.95,C,
80,광고홍보특강(2),이슬,서지혜,20002,10036,20242,Normal,3,92,,,,32.2,A,
81,디지털미디어전략,이슬,김시원,20002,10020,20212,EnglishA,3,81,,,,28.35,B,
82,디지털미디어전략,이슬,김미래,20002,10002,20242,EnglishA,3,87,,,,30.45,B+,
83,디지털미디어전략,이슬,조자영,20002,10029,20222,EnglishA,3,90,,,,31.5,A,
84,디지털미디어전략,이슬,정혜윤,20002,10030,20242,EnglishA,3,78,,,,27.3,B,
85,디지털미디어전략,이슬,서지영,20002,10031,20212,EnglishA,3,100,,,,35,A+,
86,디지털미디어전략,이슬,김태령,20002,10032,20242,EnglishA,3,81,,,,28.35,B,
87,디지털미디어전략,이슬,김민재,20002,10005,20222,EnglishA,3,84,,,,29.4,B+,
88,디지털미디어전략,이슬,이지은,20002,10006,20242,EnglishA,3,76,,,,26.6,B,
89,디지털미디어전략,이슬,박서연,20002,10007,20212,EnglishA,3,92,,,,32.2,A,
90,디지털미디어전략,이슬,최현우,20002,10008,20242,EnglishA,3,87,,,,30.45,B,
91,위기관리론,성민정,김시원,20003,10020,20222,EnglishA,3,82,,,,28.7,B,
92,위기관리론,성민정,김민재,20003,10005,20242,EnglishA,3,86,,,,30.1,B+,
93,위기관리론,성민정,이지은,20003,10006,20212,EnglishA,3,93,,,,32.55,A,
94,위기관리론,성민정,박서연,20003,10007,20242,EnglishA,3,78,,,,27.3,B,
95,위기관리론,성민정,최현우,20003,10008,20222,EnglishA,3,94,,,,32.9,A,
96,위기관리론,성민정,나윤정,20003,10037,20242,EnglishA,3,85,,,,29.75,B+,
97,위기관리론,성민정,이한빛,20003,10038,20212,EnglishA,3,91,,,,31.85,B+,
98,위기관리론,성민정,정유나,20003,10034,20242,EnglishA,3,76,,,,26.6,B,
99,위기관리론,성민정,윤재원,20003,10035,20222,EnglishA,3,95,,,,33.25,A+,
100,위기관리론,성민정,서지혜,20003,10036,20242,EnglishA,3,79,,,,27.65,B,
